Date,Price,Open,High,Low,Vol.,Change %
2015-04-09,139.91,139.1,140.12,139.0,276.67K,-0.02%
2015-04-10,139.65,138.71,139.82,138.66,320.37K,-0.19%
2015-04-13,137.56,137.67,138.0,137.2,320.18K,-1.50%
2015-04-14,138.66,138.69,138.98,138.13,171.63K,0.80%
2015-04-15,139.08,139.23,139.38,138.68,177.58K,0.30%
2015-04-16,138.98,139.18,139.5,138.79,186.89K,-0.07%
2015-04-17,138.43,138.99,139.03,138.0,253.92K,-0.40%
2015-04-20,138.73,138.74,139.34,138.64,151.61K,0.22%
2015-04-21,141.33,141.37,141.9,141.28,365.78K,1.87%
2015-04-22,141.66,141.47,141.89,141.17,163.76K,0.23%
2015-04-23,141.03,141.16,141.28,140.62,393.01K,-0.44%
2015-04-24,141.21,141.26,141.47,140.98,277.46K,0.13%
2015-04-27,140.66,140.96,141.25,140.55,272.99K,-0.39%
2015-04-28,142.06,142.18,142.84,141.6,421.91K,1.00%
2015-04-29,140.79,141.33,142.47,140.07,282.91K,-0.89%
2015-04-30,139.02,140.0,140.32,138.71,246.85K,-1.26%
2015-05-01,139.96,138.75,139.96,138.72,247.08K,0.68%
2015-05-04,140.06,139.79,140.43,139.58,171.95K,0.07%
2015-05-05,137.55,139.46,139.8,137.45,266.10K,-1.79%
2015-05-06,137.16,137.32,137.99,136.5,323.51K,-0.28%
2015-05-07,137.92,136.86,138.06,136.84,208.49K,0.55%
2015-05-08,142.12,139.5,142.34,139.37,320.41K,3.05%
2015-05-11,137.45,137.88,138.36,137.42,756.71K,-3.29%
2015-05-12,137.66,137.51,138.05,137.0,579.45K,0.15%
2015-05-13,136.62,137.35,137.94,136.52,359.68K,-0.76%
2015-05-14,137.95,137.73,137.99,136.96,150.46K,0.97%
2015-05-15,139.37,138.65,139.39,138.65,177.69K,1.03%
2015-05-18,139.43,139.39,139.49,139.15,141.28K,0.04%
2015-05-19,139.53,139.85,140.24,139.28,223.72K,0.07%
2015-05-20,139.01,139.2,139.65,138.77,121.01K,-0.37%
2015-05-21,139.44,138.78,139.55,138.78,141.87K,0.31%
2015-05-22,138.22,137.98,138.66,137.91,202.77K,-0.87%
2015-05-26,137.7,138.47,138.47,137.14,293.25K,-0.38%
2015-05-27,138.77,138.72,139.0,138.31,246.97K,0.78%
2015-05-28,139.74,138.85,139.96,138.82,220.03K,0.70%
2015-05-29,137.89,138.74,138.74,137.51,310.63K,-1.32%
2015-06-01,137.24,137.8,137.98,136.81,280.12K,-0.47%
2015-06-02,136.57,136.74,137.15,136.47,275.90K,-0.49%
2015-06-03,137.44,137.51,137.88,137.0,241.22K,0.64%
2015-06-04,136.85,136.93,137.53,136.63,230.95K,-0.43%
2015-06-05,135.51,135.99,135.99,135.26,168.01K,-0.98%
2015-06-08,133.15,133.58,133.9,132.62,304.91K,-1.74%
2015-06-09,132.3,132.5,132.74,131.92,236.34K,-0.64%
2015-06-10,134.24,133.84,134.59,133.73,166.16K,1.47%
